@contest "第 49 届 ICPC 国际大学生程序设计竞赛区域赛成都站 - 正式赛"
@contlen 300
@problems 13
@teams 409
@submissions 4627
@s 284,G,2,9784,OK
@s 251,J,7,9786,OK
@s 4,E,6,9807,TL
@s 173,A,9,9811,OK
@s 190,J,4,9814,WA
@s 245,J,1,9817,WA
@s 1,F,2,9817,OK
@s 272,A,3,9824,OK
@s 279,A,6,9824,OK
@s 294,G,2,9825,WA
@s 47,D,2,9838,OK
@s 283,A,6,9839,OK
@s 80,B,1,9842,WA
@s 252,J,4,9861,OK
@s 114,E,9,9865,WA
@s 78,I,1,9871,WA
@s 247,A,4,9875,OK
@s 126,G,4,9881,TL
@s 133,I,1,9885,RT
@s 15,D,2,9885,WA
@s 280,A,3,9890,OK
@s 287,J,1,9891,WA
@s 288,J,5,9892,WA
@s 121,I,6,9902,OK
@s 258,G,1,9903,OK
@s 309,A,7,9903,WA
@s 46,K,1,9909,WA
@s 161,J,1,9918,OK
@s 68,B,1,9922,CE
@s 91,B,1,9923,OK
@s 142,I,1,9928,TL
@s 94,B,2,9928,OK
@s 285,J,1,9952,WA
@s 40,B,1,9954,OK
@s 182,J,1,9964,WA
@s 4,E,7,9967,OK
@s 298,J,5,9971,OK
@s 120,J,1,9975,WA
@s 276,G,3,9975,TL
@s 42,B,1,9976,OK
@s 297,A,2,9976,WA
@s 124,G,1,9986,WA
@s 267,G,3,10010,TL
@s 113,I,1,10013,TL
@s 281,J,1,10014,RT
@s 80,B,2,10019,OK
@s 190,J,5,10020,OK
@s 293,G,2,10022,WA
@s 245,J,2,10032,OK
@s 309,A,8,10035,WA
@s 112,J,2,10038,OK
@s 55,E,1,10050,WA
@s 265,A,2,10058,OK
@s 165,I,2,10062,OK
@s 111,I,3,10065,WA
@s 41,E,1,10072,WA
@s 17,K,1,10086,WA
@s 263,G,3,10087,TL
@s 239,A,3,10091,OK
@s 38,E,1,10097,WA
@s 68,B,2,10098,OK
@s 88,J,1,10103,OK
@s 119,A,2,10111,OK
@s 242,B,2,10117,TL
@s 49,B,1,10120,OK
@s 291,G,1,10130,WA
@s 48,B,1,10137,OK
@s 153,I,1,10142,RT
@s 9,K,1,10146,TL
@s 140,I,2,10152,WA
@s 150,I,2,10152,TL
@s 57,E,1,10152,WA
@s 120,J,2,10164,OK
@s 23,E,4,10174,OK
@s 260,A,9,10179,OK
@s 253,J,2,10185,TL
@s 128,B,1,10185,RT
@s 291,G,2,10190,WA
@s 98,I,3,10205,OK
@s 301,A,3,10206,WA
@s 185,I,2,10208,WA
@s 177,I,2,10238,WA
@s 108,I,4,10261,WA
@s 241,J,1,10270,RT
@s 43,B,1,10278,OK
@s 288,J,6,10279,WA
@s 222,K,1,10281,WA
@s 249,G,3,10295,OK
@s 295,A,4,10296,WA
@s 53,B,1,10299,OK
@s 12,K,1,10300,OK
@s 292,J,1,10301,WA
@s 304,J,7,10304,WA
@s 255,A,1,10313,RT
@s 189,J,1,10323,RT
@s 300,G,3,10323,WA
@s 191,G,1,10328,TL
@s 82,J,2,10331,OK
@s 153,I,2,10341,OK
@s 128,J,3,10352,WA
@s 278,A,1,10360,WA
@s 28,K,2,10361,OK
@s 271,G,3,10368,OK
@s 275,J,1,10371,WA
@s 118,B,1,10374,WA
@s 140,I,3,10377,OK
@s 189,J,2,10389,OK
@s 293,J,2,10396,WA
@s 174,J,2,10399,WA
@s 163,I,1,10407,WA
@s 185,I,3,10408,TL
@s 277,G,1,10411,OK
@s 106,I,3,10414,OK
@s 225,G,2,10419,WA
@s 195,I,1,10431,TL
@s 241,J,2,10435,TL
@s 14,D,2,10436,WA
@s 95,I,1,10441,TL
@s 16,E,2,10449,WA
@s 255,A,2,10451,WA
@s 113,I,2,10466,WA
@s 182,J,2,10468,WA
@s 16,E,3,10471,WA
@s 246,J,3,10474,OK
@s 118,B,2,10475,WA
@s 39,K,2,10479,WA
@s 78,I,2,10489,OK
@s 187,J,2,10511,OK
@s 45,B,1,10512,OK
@s 178,J,1,10513,OK
@s 156,I,1,10513,WA
@s 58,I,1,10514,WA
@s 181,J,1,10518,OK
@s 258,A,4,10521,OK
@s 300,G,4,10535,TL
@s 124,G,2,10548,OK
@s 281,J,2,10549,WA
@s 180,J,3,10550,WA
@s 110,I,6,10573,WA
@s 226,J,1,10581,WA
@s 46,K,2,10596,OK
@s 126,G,5,10597,WA
@s 253,J,3,10599,TL
@s 295,A,5,10599,OK
@s 87,I,1,10618,OK
@s 58,B,2,10627,WA
@s 290,G,1,10628,RT
@s 90,B,1,10637,OK
@s 91,I,1,10637,WA
@s 309,A,9,10650,WA
@s 238,J,3,10660,OK
@s 250,A,2,10660,OK
@s 108,I,5,10663,OK
@s 241,J,3,10685,OK
@s 113,I,3,10689,WA
@s 257,A,1,10691,RT
@s 58,I,2,10701,WA
@s 188,A,5,10707,WA
@s 282,A,2,10715,OK
@s 188,A,6,10724,WA
@s 8,K,1,10729,RT
@s 272,G,6,10731,OK
@s 83,B,1,10732,WA
@s 287,J,2,10734,OK
@s 111,I,4,10734,WA
@s 110,I,7,10738,TL
@s 185,I,4,10739,TL
@s 17,K,2,10740,OK
@s 96,I,1,10749,OK
@s 300,G,5,10765,TL
@s 270,G,3,10770,OK
@s 299,G,1,10771,WA
@s 188,A,7,10778,WA
@s 84,I,1,10779,OK
@s 293,J,3,10794,WA
@s 122,I,1,10803,WA
@s 62,B,1,10806,OK
@s 309,A,10,10807,WA
@s 226,J,2,10807,OK
@s 282,J,5,10829,OK
@s 133,I,2,10833,OK
@s 177,I,3,10837,WA
@s 278,A,2,10837,TL
@s 240,G,1,10842,OK
@s 163,I,2,10845,TL
@s 97,B,1,10848,WA
@s 69,I,2,10849,OK
@s 91,I,2,10851,WA
@s 261,J,1,10855,WA
@s 107,I,1,10855,TL
@s 114,E,10,10859,WA
@s 99,I,1,10888,RT
@s 26,D,3,10889,WA
@s 285,J,2,10891,OK
@s 59,I,3,10891,WA
@s 8,K,2,10894,WA
@s 63,B,1,10895,OK
@s 278,A,3,10907,TL
@s 128,J,4,10910,OK
@s 304,J,8,10914,WA
@s 185,I,5,10917,WA
@s 46,I,1,10953,TL
@s 237,J,1,10955,OK
@s 188,A,8,10958,OK
@s 52,I,3,10961,WA
@s 251,A,2,10962,OK
@s 99,I,2,10967,WA
@s 290,G,2,10969,RT
@s 125,J,1,10969,WA
@s 179,J,5,10978,WA
@s 247,J,1,10979,WA
@s 263,G,4,10979,TL
@s 240,J,5,10987,OK
@s 275,J,2,10990,RT
@s 148,I,3,10992,WA
@s 58,I,3,10992,WA
@s 262,J,1,11012,WA
@s 275,J,3,11027,WA
@s 213,A,1,11036,WA
@s 97,B,2,11038,WA
@s 59,I,4,11039,WA
@s 110,I,8,11040,WA
@s 304,J,9,11050,WA
@s 21,I,2,11056,WA
@s 31,E,1,11070,WA
@s 126,G,6,11077,WA
@s 256,A,1,11078,WA
@s 267,J,1,11093,WA
@s 119,J,2,11113,OK
@s 113,I,4,11119,OK
@s 43,E,1,11137,WA
@s 304,J,10,11139,WA
@s 116,B,1,11142,OK
@s 145,I,1,11144,TL
@s 275,J,4,11149,WA
@s 91,I,3,11157,WA
@s 14,D,3,11157,WA
@s 242,J,1,11165,WA
@s 99,I,3,11174,OK
@s 253,J,4,11178,OK
@s 107,I,2,11191,OK
@s 177,J,1,11193,OK
@s 5,E,1,11193,WA
@s 304,J,11,11204,WA
@s 122,G,6,11214,OK
@s 148,I,4,11233,OK
@s 152,I,1,11233,WA
@s 126,G,7,11241,OK
@s 71,K,1,11246,WA
@s 50,B,2,11249,OK
@s 13,E,1,11249,OK
@s 19,D,1,11258,WA
@s 185,I,6,11263,OK
@s 267,G,4,11274,OK
@s 65,E,4,11281,WA
@s 300,G,6,11283,OK
@s 195,I,2,11285,RT
@s 97,B,3,11286,OK
@s 110,I,9,11293,OK
@s 26,D,4,11298,WA
@s 127,I,1,11301,WA
@s 91,I,4,11310,TL
@s 288,J,7,11329,WA
@s 260,J,3,11331,OK
@s 195,I,3,11340,WA
@s 93,B,1,11352,WA
@s 305,J,1,11359,WA
@s 187,A,3,11363,WA
@s 104,I,1,11366,OK
@s 170,I,1,11371,TL
@s 95,I,2,11372,RT
@s 49,I,1,11372,OK
@s 261,J,2,11376,OK
@s 293,J,4,11383,WA
@s 195,I,4,11390,TL
@s 108,B,1,11396,OK
@s 102,I,3,11397,OK
@s 300,A,4,11403,OK
@s 155,I,1,11403,WA
@s 16,E,4,11412,OK
@s 143,B,1,11419,CE
@s 44,E,1,11419,WA
@s 52,I,4,11419,OK
@s 77,B,1,11436,OK
@s 116,I,1,11436,WA
@s 8,K,3,11441,WA
@s 191,G,2,11443,OK
@s 277,A,3,11451,WA
@s 134,I,1,11457,WA
@s 2,D,1,11473,OK
@s 58,I,4,11474,WA
@s 192,I,1,11485,RT
@s 51,B,1,11485,OK
@s 248,J,1,11491,WA
@s 38,E,2,11503,WA
@s 182,J,3,11505,OK
@s 225,G,3,11507,OK
@s 122,I,2,11514,TL
@s 30,E,1,11518,WA
@s 46,I,2,11525,WA
@s 57,B,1,11531,WA
@s 292,J,2,11533,WA
@s 296,G,1,11542,WA
@s 26,K,1,11550,CE
@s 291,G,3,11551,WA
@s 31,E,2,11553,WA
@s 83,B,2,11555,OK
@s 124,I,1,11575,WA
@s 95,I,3,11575,TL
@s 192,I,2,11578,RT
@s 143,B,2,11582,TL
@s 303,G,1,11586,OK
@s 259,G,3,11586,OK
@s 309,A,11,11589,WA
@s 58,I,5,11590,RT
@s 290,G,3,11592,RT
@s 21,K,1,11605,WA
@s 196,I,1,11605,WA
@s 292,J,3,11626,WA
@s 118,B,3,11630,OK
@s 138,I,1,11632,WA
@s 242,J,2,11634,OK
@s 18,E,1,11635,WA
@s 26,K,2,11640,OK
@s 247,J,2,11642,OK
@s 73,K,1,11647,WA
@s 213,A,2,11648,OK
@s 58,I,6,11652,WA
@s 151,I,2,11654,TL
@s 136,I,1,11677,OK
@s 58,I,7,11680,OK
@s 180,J,4,11686,WA
@s 122,I,3,11691,TL
@s 109,I,1,11694,WA
@s 152,I,2,11695,RT
@s 297,A,3,11699,WA
@s 117,I,1,11702,WA
@s 150,I,3,11708,WA
@s 44,B,2,11740,OK
@s 71,K,2,11745,WA
@s 192,I,3,11751,RT
@s 274,I,1,11768,OK
@s 101,B,1,11768,WA
@s 113,J,1,11775,OK
@s 59,B,1,11782,WA
@s 91,I,5,11791,TL
@s 287,G,1,11796,WA
@s 279,G,1,11798,WA
@s 283,J,1,11802,WA
@s 21,K,2,11808,OK
@s 174,J,3,11820,OK
@s 181,I,1,11820,WA
@s 95,I,4,11826,OK
@s 307,G,2,11826,OK
@s 27,E,1,11838,WA
@s 270,A,3,11840,OK
@s 192,I,4,11844,RT
@s 44,E,2,11848,WA
@s 278,A,4,11853,OK
@s 57,B,2,11861,WA
@s 58,B,3,11871,OK
@s 196,I,2,11887,TL
@s 19,D,2,11887,WA
@s 152,I,3,11889,OK
@s 192,I,5,11890,RT
@s 130,E,1,11901,WA
@s 268,G,3,11907,WA
@s 125,A,3,11910,OK
@s 21,I,3,11912,OK
@s 295,G,1,11917,WA
@s 25,K,1,11933,OK
@s 4,F,1,11936,WA
@s 79,B,1,11937,OK
@s 101,B,2,11940,OK
@s 73,E,2,11940,WA
@s 46,I,3,11944,WA
@s 154,I,1,11945,WA
@s 82,B,1,11955,OK
@s 124,I,2,11955,WA
@s 32,E,1,11960,OK
@s 156,I,2,11970,OK
@s 7,D,1,11972,TL
@s 275,J,5,11979,WA
@s 75,B,1,11983,OK
@s 269,J,1,11992,WA
@s 59,B,2,12005,WA
@s 192,I,6,12010,RT
@s 93,B,2,12016,OK
@s 137,I,1,12036,TL
@s 164,B,1,12039,RT
@s 283,J,2,12049,WA
@s 280,G,1,12058,WA
@s 293,G,3,12059,WA
@s 124,I,3,12060,OK
@s 248,J,2,12070,OK
@s 71,K,3,12071,WA
@s 66,B,1,12082,OK
@s 41,E,2,12088,WA
@s 59,B,3,12092,WA
@s 264,A,3,12105,WA
@s 46,I,4,12112,OK
@s 281,A,3,12114,WA
@s 186,I,1,12124,RT
@s 47,B,1,12138,WA
@s 10,K,1,12141,OK
@s 125,J,2,12147,OK
@s 69,B,1,12154,OK
@s 214,I,1,12158,TL
@s 134,I,2,12160,OK
@s 261,A,4,12170,OK
@s 265,J,1,12191,OK
@s 263,G,5,12192,OK
@s 1,H,1,12193,OK
@s 30,E,2,12200,WA
@s 257,A,2,12212,WA
@s 130,E,2,12217,WA
@s 180,J,5,12226,WA
@s 58,J,10,12228,WA
@s 72,B,1,12232,OK
@s 128,B,2,12236,RT
@s 127,I,2,12240,WA
@s 293,J,5,12241,WA
@s 128,B,3,12245,RT
@s 277,A,4,12246,WA
@s 301,A,4,12247,OK
@s 294,G,3,12247,WA
@s 171,J,3,12251,CE
@s 262,J,2,12251,WA
@s 309,G,3,12253,WA
@s 31,E,3,12257,OK
@s 142,I,2,12266,WA
@s 116,I,2,12276,WA
@s 171,J,4,12284,OK
@s 285,G,2,12286,WA
@s 57,E,2,12290,WA
@s 63,E,1,12293,WA
@s 149,I,1,12295,WA
@s 74,B,1,12297,OK
@s 175,I,1,12298,TL
@s 274,A,10,12300,WA
@s 58,J,11,12306,OK
@s 287,G,2,12312,WA
@s 164,B,2,12316,OK
@s 268,G,4,12320,TL
@s 27,E,2,12328,WA
@s 23,D,1,12333,WA
@s 275,J,6,12335,OK
@s 16,K,1,12347,OK
@s 18,E,2,12354,WA
@s 149,I,2,12367,WA
@s 117,I,2,12369,WA
@s 176,A,1,12371,WA
@s 20,D,1,12373,TL
@s 91,I,6,12375,TL
@s 179,J,6,12385,OK
@s 257,A,3,12386,OK
@s 56,I,1,12387,TL
@s 128,B,4,12392,RT
@s 192,I,7,12394,WA
@s 4,F,2,12403,WA
@s 281,A,4,12407,OK
@s 122,I,4,12411,OK
@s 292,K,1,12426,TL
@s 146,J,1,12436,OK
@s 243,A,4,12437,OK
@s 269,J,2,12459,WA
@s 109,I,2,12461,OK
@s 8,K,4,12464,OK
@s 20,D,2,12476,WA
@s 6,K,1,12481,TL
@s 255,A,3,12484,OK
@s 185,G,1,12500,WA
@s 97,K,2,12502,WA
@s 67,E,1,12503,WA
@s 176,A,2,12504,OK
@s 182,I,1,12511,TL
@s 128,B,5,12512,WA
@s 292,J,4,12513,WA
@s 65,E,5,12524,WA
@s 155,I,2,12525,WA
@s 205,I,1,12525,WA
@s 297,A,4,12526,WA
@s 59,B,4,12549,WA
@s 138,I,2,12571,OK
@s 266,G,1,12572,OK
@s 115,B,1,12577,OK
@s 143,B,3,12579,OK
@s 177,I,4,12582,OK
@s 3,C,1,12587,RT
@s 292,G,3,12591,TL
@s 272,J,1,12603,WA
@s 117,I,3,12609,OK
@s 150,I,4,12609,OK
@s 15,E,1,12612,OK
@s 283,G,1,12615,WA
@s 250,J,1,12618,WA
@s 22,B,1,12623,TL
@s 268,G,5,12623,TL
@s 59,B,5,12631,TL
@s 137,I,2,12634,OK
@s 103,B,1,12642,OK
@s 161,I,2,12645,TL
@s 179,G,1,12646,WA
@s 294,J,1,12651,TL
@s 47,B,2,12653,OK
@s 162,I,1,12655,WA
@s 188,J,1,12670,WA
@s 126,I,1,12671,WA
@s 187,I,2,12672,WA
@s 128,B,6,12682,WA
@s 193,K,1,12690,RT
@s 275,G,4,12703,WA
@s 297,A,5,12709,OK
@s 195,I,5,12711,TL
@s 189,I,1,12711,RT
@s 154,I,2,12731,WA
@s 296,G,2,12732,WA
@s 19,K,1,12733,WA
@s 168,I,1,12740,TL
@s 258,J,1,12742,WA
@s 182,I,2,12745,TL
@s 81,B,1,12746,RT
@s 162,I,2,12757,WA
@s 57,B,3,12761,WA
@s 149,I,3,12762,WA
@s 170,I,2,12765,TL
@s 192,I,8,12765,WA
@s 188,J,2,12769,WA
@s 292,J,5,12772,OK
@s 21,E,1,12774,OK
@s 9,K,2,12774,RT
@s 63,E,2,12782,WA
@s 188,J,3,12785,WA
@s 251,I,1,12792,TL
@s 193,K,2,12799,TL
@s 267,J,2,12806,WA
@s 59,I,5,12806,WA
@s 159,I,1,12818,WA
@s 283,J,3,12824,WA
@s 127,I,3,12840,WA
@s 20,D,3,12840,WA
@s 279,J,1,12841,WA
@s 290,G,4,12851,WA
@s 305,J,2,12855,WA
@s 142,I,3,12857,WA
@s 14,E,1,12868,OK
@s 81,B,2,12871,OK
@s 5,D,1,12873,WA
@s 22,B,2,12878,TL
@s 111,I,5,12888,OK
@s 183,I,1,12892,RT
@s 268,G,6,12896,WA
@s 205,I,2,12900,TL
@s 189,I,2,12903,RT
@s 269,J,3,12915,OK
@s 306,J,1,12922,CE
@s 188,J,4,12925,OK
@s 179,G,2,12925,OK
@s 19,D,3,12929,WA
@s 284,A,1,12935,WA
@s 121,B,1,12958,CE
@s 38,K,1,12962,OK
@s 5,D,2,12977,OK
@s 59,I,6,12983,OK
@s 121,B,2,12988,CE
@s 250,J,2,13003,OK
@s 94,E,1,13007,WA
@s 39,K,3,13007,OK
@s 302,G,5,13010,WA
@s 62,E,1,13012,WA
@s 294,J,2,13021,OK
@s 90,I,1,13043,OK
@s 128,B,7,13048,WA
@s 29,K,1,13056,OK
@s 116,I,3,13061,WA
@s 121,B,3,13073,WA
@s 6,K,2,13074,OK
@s 89,B,1,13077,OK
@s 118,E,1,13094,WA
@s 126,I,2,13101,WA
@s 9,K,3,13107,OK
@s 279,G,2,13108,OK
@s 123,I,1,13110,TL
@s 276,G,4,13123,TL
@s 182,I,3,13124,WA
@s 251,I,2,13146,TL
@s 268,G,7,13148,TL
@s 189,I,3,13148,RT
@s 154,I,3,13149,OK
@s 301,G,4,13158,OK
@s 112,I,1,13162,OK
@s 277,J,1,13169,WA
@s 168,I,2,13169,OK
@s 170,I,3,13174,TL
@s 256,J,2,13175,OK
@s 4,F,3,13175,WA
@s 274,A,11,13177,OK
@s 272,J,2,13179,WA
@s 155,I,3,13185,OK
@s 162,I,3,13200,TL
@s 91,I,7,13200,OK
@s 258,J,2,13201,WA
@s 166,I,1,13205,TL
@s 268,G,8,13211,TL
@s 161,I,3,13217,OK
@s 300,J,1,13218,WA
@s 205,I,3,13219,TL
@s 26,D,5,13224,WA
@s 126,I,3,13235,WA
@s 305,J,3,13241,WA
@s 288,G,3,13243,WA
@s 162,I,4,13255,TL
@s 291,J,2,13258,OK
@s 118,E,2,13262,WA
@s 196,I,3,13264,WA
@s 254,G,2,13264,OK
@s 127,I,4,13267,TL
@s 193,K,3,13269,WA
@s 5,E,2,13283,WA
@s 64,K,1,13287,WA
@s 22,B,3,13307,WA
@s 180,J,6,13308,OK
@s 5,E,3,13316,OK
@s 94,I,9,13332,OK
@s 30,I,5,13337,OK
@s 52,A,3,13340,WA
@s 169,I,1,13342,WA
@s 149,I,4,13347,TL
@s 105,I,1,13349,WA
@s 52,B,1,13365,WA
@s 277,J,2,13375,WA
@s 272,J,3,13382,OK
@s 123,I,2,13387,TL
@s 121,B,4,13402,WA
@s 281,I,1,13406,WA
@s 278,J,1,13407,WA
@s 171,I,1,13411,RT
@s 270,J,1,13417,WA
@s 170,I,4,13423,WA
@s 283,J,4,13425,WA
@s 38,E,3,13438,WA
@s 205,I,4,13438,TL
@s 145,I,2,13439,OK
@s 187,A,4,13448,WA
@s 181,I,2,13465,TL
@s 290,G,5,13466,WA
@s 193,K,4,13483,WA
@s 56,K,1,13487,WA
@s 28,E,1,13488,WA
@s 50,E,1,13489,WA
@s 31,B,1,13495,WA
@s 271,J,1,13506,OK
@s 263,J,1,13506,WA
@s 116,I,4,13508,OK
@s 159,I,2,13509,WA
@s 257,J,1,13511,OK
@s 22,B,4,13511,WA
@s 59,B,6,13515,OK
@s 52,B,2,13516,OK
@s 262,J,3,13521,OK
@s 48,E,1,13522,WA
@s 277,J,3,13524,WA
@s 167,B,1,13526,WA
@s 298,A,1,13534,WA
@s 57,B,4,13548,OK
@s 288,G,4,13549,OK
@s 279,J,2,13551,OK
@s 27,E,3,13551,OK
@s 40,E,1,13561,WA
@s 267,J,3,13566,TL
@s 55,E,2,13581,WA
@s 147,I,1,13586,TL
@s 182,I,4,13591,OK
@s 61,B,1,13593,OK
@s 260,I,1,13594,WA
@s 56,K,2,13609,WA
@s 66,E,1,13614,WA
@s 44,E,3,13619,WA
@s 251,I,3,13620,TL
@s 160,B,1,13627,WA
@s 210,B,1,13628,WA
@s 114,B,1,13629,WA
@s 162,I,5,13632,OK
@s 4,F,4,13635,WA
@s 39,E,1,13636,WA
@s 47,E,1,13638,RT
@s 114,B,2,13650,WA
@s 125,I,1,13650,TL
@s 275,G,5,13655,WA
@s 258,J,3,13657,OK
@s 264,A,4,13660,WA
@s 119,I,1,13679,OK
@s 11,D,1,13690,WA
@s 26,D,6,13702,WA
@s 126,I,4,13713,OK
@s 149,I,5,13717,OK
@s 49,E,1,13718,WA
@s 56,K,3,13718,WA
@s 306,J,2,13726,WA
@s 218,I,1,13728,RT
@s 183,I,2,13737,RT
@s 176,I,1,13746,RT
@s 43,D,1,13750,WA
@s 62,E,2,13753,WA
@s 296,G,3,13754,WA
@s 47,E,2,13760,RT
@s 20,D,4,13760,WA
@s 297,J,1,13760,WA
@s 30,E,3,13761,OK
@s 187,I,3,13762,OK
@s 186,I,2,13765,TL
@s 300,J,2,13767,WA
@s 263,J,2,13769,OK
@s 270,J,2,13782,WA
@s 2,C,1,13784,OK
@s 3,C,2,13787,WA
@s 222,K,2,13788,TL
@s 193,K,5,13793,TL
@s 214,I,2,13797,WA
@s 166,I,2,13801,OK
@s 56,I,2,13802,TL
@s 92,B,1,13819,OK
@s 160,B,2,13833,WA
@s 72,K,1,13844,TL
@s 125,I,2,13844,OK
@s 78,B,1,13844,OK
@s 309,J,1,13846,WA
@s 205,I,5,13849,WA
@s 295,J,1,13854,OK
@s 185,G,2,13859,OK
@s 66,E,2,13870,WA
@s 192,J,2,13875,WA
@s 118,E,3,13877,TL
@s 140,E,1,13879,WA
@s 167,B,2,13882,WA
@s 275,G,6,13886,OK
@s 22,B,5,13889,OK
@s 18,E,3,13892,OK
@s 308,G,7,13894,OK
@s 178,I,1,13895,RT
@s 15,D,3,13900,OK
@s 41,E,3,13914,WA
@s 196,I,4,13919,WA
@s 198,I,1,13927,WA
@s 259,J,5,13928,WA
@s 181,I,3,13936,TL
@s 273,J,1,13942,WA
@s 291,G,4,13943,WA
@s 3,C,3,13944,WA
@s 105,I,2,13950,OK
@s 170,I,5,13951,OK
@s 280,J,1,13951,WA
@s 178,I,2,13960,TL
@s 173,I,1,13981,RT
@s 186,I,3,13995,TL
@s 167,B,3,13996,WA
@s 3,C,4,13996,OK
@s 297,J,2,14001,WA
@s 40,E,2,14006,WA
@s 36,K,1,14019,OK
@s 290,G,6,14022,WA
@s 114,B,3,14025,WA
@s 298,A,2,14034,WA
@s 267,J,4,14034,WA
@s 291,G,5,14036,WA
@s 128,B,8,14041,WA
@s 140,E,2,14058,WA
@s 4,F,5,14060,OK
@s 9,D,1,14064,OK
@s 176,I,2,14075,RT
@s 198,I,2,14078,TL
@s 173,I,2,14089,RT
@s 309,J,2,14093,WA
@s 268,G,9,14102,TL
@s 120,I,1,14110,OK
@s 128,B,9,14115,WA
@s 298,A,3,14116,OK
@s 270,J,3,14123,OK
@s 169,I,2,14134,WA
@s 266,J,2,14135,WA
@s 195,I,6,14137,TL
@s 273,J,2,14139,WA
@s 77,E,1,14143,WA
@s 251,I,4,14157,WA
@s 264,A,5,14172,WA
@s 259,J,6,14173,OK
@s 302,J,1,14175,CE
@s 309,J,3,14180,WA
@s 266,J,3,14181,OK
@s 127,I,5,14185,WA
@s 147,I,2,14196,OK
@s 295,G,2,14198,WA
@s 280,J,2,14201,WA
@s 94,E,2,14202,WA
@s 107,B,1,14215,RT
@s 169,I,3,14216,WA
@s 302,J,2,14218,WA
@s 38,E,4,14236,WA
@s 102,B,1,14250,OK
@s 142,B,1,14252,OK
@s 73,K,2,14262,RT
@s 33,E,2,14265,WA
@s 181,I,4,14273,TL
@s 67,E,2,14273,WA
@s 25,C,1,14283,TL
@s 95,B,1,14298,OK
@s 236,I,1,14304,WA
@s 218,B,1,14306,RT
@s 307,L,6,14307,OK
@s 42,E,1,14311,RT
@s 1,C,1,14312,OK
@s 34,K,1,14316,OK
@s 96,B,1,14330,CE
@s 107,B,2,14330,RT
@s 283,J,5,14331,WA
@s 94,E,3,14335,WA
@s 197,I,1,14347,TL
@s 176,I,3,14371,WA
@s 307,L,7,14383,OK
@s 140,E,3,14387,WA
@s 96,B,2,14389,WA
@s 220,B,1,14391,TL
@s 218,I,2,14391,TL
@s 17,F,1,14402,TL
@s 43,E,2,14410,OK
@s 20,E,1,14414,TL
@s 234,I,1,14419,TL
@s 268,G,10,14423,OK
@s 196,I,5,14429,TL
@s 47,E,3,14431,WA
@s 50,E,2,14431,WA
@s 187,A,5,14432,WA
@s 22,E,1,14434,OK
@s 17,F,2,14436,TL
@s 56,K,4,14444,WA
@s 179,I,1,14451,TL
@s 186,I,4,14452,WA
@s 42,E,2,14453,RT
@s 251,I,5,14470,WA
@s 225,K,1,14473,WA
@s 11,D,2,14481,OK
@s 128,B,10,14482,WA
@s 127,I,6,14484,OK
@s 118,E,4,14487,WA
@s 194,I,5,14490,RT
@s 113,B,1,14492,OK
@s 306,J,3,14495,WA
@s 218,B,2,14495,RT
@s 31,B,2,14506,WA
@s 277,J,4,14514,OK
@s 128,B,11,14514,WA
@s 110,B,1,14519,WA
@s 19,K,2,14525,WA
@s 116,A,5,14551,WA
@s 281,J,3,14553,WA
@s 160,B,3,14554,OK
@s 56,K,5,14567,WA
@s 269,G,4,14572,WA
@s 194,I,6,14577,RT
@s 276,G,5,14585,OK
@s 20,D,5,14589,OK
@s 288,J,8,14599,WA
@s 86,B,1,14600,RT
@s 173,I,3,14602,RT
@s 92,I,1,14615,RT
@s 201,B,1,14617,RT
@s 135,E,1,14632,WA
@s 300,J,3,14636,WA
@s 27,D,1,14641,WA
@s 283,J,6,14643,RT
@s 114,B,4,14647,WA
@s 99,B,1,14647,WA
@s 273,J,3,14648,OK
@s 157,B,1,14654,RT
@s 104,B,1,14657,WA
@s 107,G,3,14666,CE
@s 35,E,2,14670,WA
@s 176,I,4,14675,OK
@s 86,B,2,14677,OK
@s 205,I,6,14685,WA
@s 25,C,2,14686,WA
@s 157,B,2,14690,OK
@s 99,B,2,14696,WA
@s 121,B,5,14704,WA
@s 306,J,4,14705,WA
@s 118,E,5,14707,TL
@s 60,E,1,14708,WA
@s 107,G,4,14716,RT
@s 256,A,2,14725,OK
@s 92,I,2,14736,OK
@s 214,I,3,14738,TL
@s 26,D,7,14738,OK
@s 211,I,1,14749,RT
@s 17,F,3,14752,WA
@s 309,J,4,14765,WA
@s 114,B,5,14781,WA
@s 99,B,3,14798,TL
@s 236,I,2,14800,WA
@s 17,F,4,14807,WA
@s 294,G,4,14836,WA
@s 307,J,1,14840,WA
@s 274,J,1,14851,WA
@s 194,I,7,14859,RT
@s 50,K,1,14870,RT
@s 292,K,2,14876,TL
@s 201,B,2,14878,RT
@s 172,B,1,14879,WA
@s 178,I,3,14881,OK
@s 265,G,4,14894,WA
@s 85,B,1,14904,OK
@s 196,I,6,14911,TL
@s 278,J,2,14912,WA
@s 64,K,2,14920,RT
@s 172,B,2,14921,WA
@s 251,I,6,14923,TL
@s 56,I,3,14925,OK
@s 7,K,1,14930,OK
@s 297,J,3,14937,WA
@s 114,B,6,14952,WA
@s 256,I,1,14956,RT
@s 17,F,5,14960,TL
@s 236,I,3,14962,WA
@s 267,J,5,14966,OK
@s 96,B,3,14983,OK
@s 99,B,4,14990,TL
@s 19,D,4,14990,OK
@s 34,E,1,14997,WA
@s 169,I,4,15001,WA
